"";"Year";"Month";"region";"Period";"Temperature_C";"Rain_mm";"Sunshine_h";"Humidity";"Congestion";"InternetStability";"PowerGridStability";"ParkingSpaceAvailability";"RoadCondition";"PoliticalStability";"AvgHealth";"Criminality";"AirPollution";"WaterQuality";"leisureAndSocialInteractions";"SkilledLaborAvailability";"UnskilledLaborAvailability";"WorkerMotivation";"Overtime";"Inflation";"BusinessConfidence";"FuelPrice"
"89";2019;6;"Skorea";"2019/6";19,176;81,721;253,65;61,926;52,5;60;3,77;0,0316370482389083;2,58;3,92;54,39;53,68;54,58;0,84;6,51;75,13;25,71;3,7;0,022;0,01298422;101,5669;2,316
"90";2019;6;"Phlppn";"2019/6";26,807;3,579;320,893;71,58;72,66;530;2,49;0,0225226257456641;2,93;1,27;86,17;21,01;60,58;0,67;6,36;34,02;61,21;6,54;0,246;0,00077902;101,2752;2,286
"91";2019;7;"Shangh";"2019/7";25,297;4,945;326,794;47,935;61,75;357;1,24;0,0164870915957091;6,06;2,97;77,37;28,64;53,1;0,97;6,16;50,44;66,19;5,43;0,111;0,00140534;100,5423;2,441
"92";2019;7;"Peking";"2019/7";17,633;111,836;181,593;77,26;26,13;2033;1,44;0,0534951292575673;3,28;1,51;85,3;18,8;13;0,91;6,32;40,91;81,33;5,69;0,073;-0,00093735;99,7906;2,381
"93";2019;7;"Japan";"2019/7";23,864;57,795;221,572;59,715;50,93;1781;0,19;0,0273950171768915;5,99;2,58;77,18;29,53;192,21;0,94;6,53;69;49,34;7,68;0;0,00093832;100,5528;2,285
"94";2019;7;"Skorea";"2019/7";17,943;66,477;229,525;63,254;59,11;68;2,91;0,0359744166182429;2,33;3,97;55,54;54,08;63,79;0,67;6,44;74,45;26,82;2,99;0;0,01290342;101,4969;2,359
"95";2019;7;"Phlppn";"2019/7";28,892;0;343,582;70,893;67,69;710;2,98;0,0222263067953639;3,04;1,26;86,54;21,24;67,52;0,71;6,32;35,31;62,02;6,72;0,054;0,00076074;101,3773;2,372
"96";2019;8;"Shangh";"2019/8";27,578;7,289;337,119;52,653;68,57;328;1,15;0,0164730772817968;6,71;3,26;77,5;29,42;59,27;0,92;5,65;49,14;67,6;5,57;0,164;0,00145093;100,3541;2,335
"97";2019;8;"Peking";"2019/8";14,927;91,574;182,167;86,451;26,31;2260;1,37;0,0488010130492045;3,34;1,48;85,68;17,09;14,34;0,98;7,32;40,43;81,12;5,65;0;-0,00096176;99,8066;2,23
"98";2019;8;"Japan";"2019/8";15,711;51,675;220,863;57,768;49,31;1891;0,23;0,0283194843355336;5,57;2,72;76,45;31,08;246,57;0,9;6,49;68,36;48,63;7,73;0,328;0,00093229;100,6765;2,313
"99";2019;8;"Skorea";"2019/8";21,389;55,289;253,626;70,584;46,74;75;3,06;0,0343809128493917;2,1;3,62;56,33;55,14;60,28;0,67;6,68;75,28;28,56;3,39;0;0,01294808;101,4334;2,195
"100";2019;8;"Phlppn";"2019/8";28,426;7,526;346,975;70,738;76,05;601;2,04;0,0216385248005808;3,12;1,52;86,65;20,86;66,77;0,59;6,75;36,22;62,74;6,66;0,007;0,00078145;101,4834;2,239
"101";2019;9;"Shangh";"2019/9";24,691;30,369;267,48;57,452;50,1;347;1,18;0,0168215440940267;6,47;3,26;76,31;28,97;60,31;0,88;6,52;48,24;67,88;5,04;0,321;0,00142883;100,5218;2,485
"102";2019;9;"Peking";"2019/9";11,455;96,309;123,476;81,09;31,35;2136;1,54;0,0538530484425591;3,09;1,49;85,87;17,29;15,54;0,91;7,73;41,16;81,79;5,96;0,199;-0,00104023;99,9023;2,52
"103";2019;9;"Japan";"2019/9";13,18;44,828;138,76;64,343;48,99;1895;0,19;0,0309810105674801;5,81;2,79;77,21;30,88;222,99;0,9;6,07;70,26;49,64;8,02;0,129;0,0008812;100,7918;2,178
"104";2019;9;"Skorea";"2019/9";14,249;57,328;191,852;70,63;48,91;63;3,26;0,0319664418546952;2,1;4,09;55,83;55,68;58,61;0,76;7,28;75,5;28,01;3,07;0,06;0,01287859;101,3079;2,341
"105";2019;9;"Phlppn";"2019/9";24,773;37,714;262,749;71,951;72,63;721;2,88;0,0231720710646948;3,32;1,63;87,08;20,5;69,65;0,6;7,27;33,81;62,19;6,53;0;0,00082728;101,6617;2,244
"106";2019;10;"Shangh";"2019/10";15,634;70,574;227,904;66,594;60,54;412;1,3;0,0164826241943123;5,6;3,19;76,23;29,16;68,3;0,86;5,81;49,3;67,11;5,06;0,097;0,00144536;100,4202;2,358
"107";2019;10;"Peking";"2019/10";8,665;85,246;53,746;82,499;23,85;2177;1,62;0,0528398044781286;3,1;1,81;85,56;18,46;12,77;0,92;7,09;40,12;81,5;5,9;0,004;-0,00104862;99,8295;2,533
"108";2019;10;"Japan";"2019/10";13,01;42,75;112,53;70,281;43,04;1753;0,22;0,0307737407033886;6,66;2,42;76,76;30,68;220,89;0,9;6,29;68,12;48,97;8,3;0,085;0,0008808;100,7437;2,203
"109";2019;10;"Skorea";"2019/10";4,338;45,138;129,301;75,712;42,99;72;2,5;0,0319491300669835;2,61;3,85;53,23;58,07;56,89;0,74;6,55;75,51;28,59;3,16;0,032;0,01289808;101,2203;2,36
"110";2019;10;"Phlppn";"2019/10";21,435;85,039;235,051;78,238;82,45;754;2,16;0,0231993037708821;3,15;1,57;88,54;21,05;64,04;0,61;6,28;34,46;60,83;6,83;0;0,0008018;101,8052;2,089
"111";2019;11;"Shangh";"2019/11";16,295;111,478;165,844;74,109;47,07;330;1,06;0,0177083122493274;5,72;3,26;77,63;29,15;69,14;0,83;6,5;51,07;66,31;4,97;0,228;0,00151766;100,5787;2,415
"112";2019;11;"Peking";"2019/11";5,008;88,561;30,659;83,991;27,3;2195;1,56;0,0568230715298597;3,72;2,31;85,71;20,63;12,78;0,88;7,36;41,98;82,34;5,66;0;-0,00107701;99,7972;2,287
"113";2019;11;"Japan";"2019/11";0,848;43,318;55,351;83,43;46,42;1486;0,22;0,030375208021472;5,7;2,3;77,15;31,08;217,82;0,89;7,02;68,94;48,8;8,4;0,119;0,00086321;100,7285;2,194
"114";2019;11;"Skorea";"2019/11";2,593;49,667;55,535;93,795;66,26;63;3,34;0,0357913592647637;2,31;3,84;53,67;57,6;61,08;0,8;5,94;74,96;29,21;2,8;0;0,01289657;101,2408;2,223
"115";2019;11;"Phlppn";"2019/11";13,162;89,644;195,598;68,882;89,34;715;2,8;0,0221078969634709;3,14;1,25;88,27;20,99;62,53;0,73;5,58;34,67;61,01;7,23;0,002;0,00086915;101,923;2,261
"116";2019;12;"Shangh";"2019/12";6,661;107,256;143,762;77,253;60,58;346;1,15;0,0175603313812589;6,35;3,46;78,21;28,85;63,96;0,83;6,28;50,55;66,66;5,04;0,133;0,0015827;100,6911;2,352
"117";2019;12;"Peking";"2019/12";-5,263;82,92;9,615;82,218;26,71;2093;1,44;0,0530084669426871;3,45;2,32;85,28;20,27;13,87;0,89;7,51;42,41;82,53;5,57;0,146;-0,00104948;99,7515;2,206
"118";2019;12;"Japan";"2019/12";4,81;52,73;44,014;77,142;46,15;1842;0,23;0,0306191000704143;6,73;2;76,07;29,53;235,85;0,83;6,6;68,85;47,61;8,64;0,068;0,00083657;100,8581;2,228
"119";2019;12;"Skorea";"2019/12";0,354;46,088;32,743;88,765;45,48;73;3,32;0,0361720342263303;2,52;3,86;53,86;57,81;62,24;0,83;7,02;75,19;27,8;3,41;0;0,01299412;101,2981;2,147
"120";2019;12;"Phlppn";"2019/12";10,519;103,251;163,92;82,174;65,59;642;2,47;0,0220941475820344;3,29;1,25;87,1;21,64;66,77;0,7;6,91;35,54;59,54;7,48;0,09;0,00088953;101,9551;2,23
"121";2020;1;"Shangh";"2020/1";8,782;114,409;139,426;75,31;51,89;306;1,38;0,0166179722865329;5,4;3,41;76,58;30,34;67,39;0,91;6,21;51,78;67,15;4,68;0,133;0,00155528;100,5549;2,379
"122";2020;1;"Peking";"2020/1";-1,436;80,677;22,268;77,36;33,51;1837;1,68;0,0542929855246352;3,16;2,1;84,91;20,06;13,49;0,98;6,75;41,25;82,72;5,35;0;-0,00101923;99,7846;2,16
"123";2020;1;"Japan";"2020/1";2,321;40,839;42,52;75,683;46,62;1929;0,21;0,030068017566448;5,77;1,87;74,82;29,77;215,25;0,98;6,81;68,28;48,59;8,64;0,195;0,00076621;100,8813;2,252
"124";2020;1;"Skorea";"2020/1";-6,044;35,558;42,528;86,771;52,63;60;3,04;0,0371085586526721;2,32;3,57;53,62;59,41;57,62;0,76;6,47;75,23;25,85;3,67;0;0,01293046;101,333;1,994
"125";2020;1;"Phlppn";"2020/1";9,941;87,543;171,915;75,743;74,18;712;3,04;0,0206688959659661;2,61;1,25;85,51;22,83;68,82;0,76;6,49;35,49;60,22;7,12;0,158;0,0008779;101,8751;2,247
"126";2020;2;"Shangh";"2020/2";16,414;97,308;159,699;83,882;67,36;303;1,25;0,0168113720853775;6,23;3,47;76,93;31,64;74,07;0,85;6,18;52,02;69,3;4,07;0,275;0,00152656;100,7778;2,3
"127";2020;2;"Peking";"2020/2";-5,395;51,129;64,607;73,506;30,63;1681;2,01;0,0559098959148612;2,89;2,34;84,2;18,89;13,61;0,92;7,15;42,13;83,81;5,84;0;-0,00104909;99,7644;2,165
"128";2020;2;"Japan";"2020/2";-2,808;22,259;76,43;80,095;43,16;1620;0,24;0,0308787568727406;6,04;1,75;75,1;29,64;244,49;0,92;6,85;69,1;48,97;8,73;0,16;0,00081219;101,0229;2,039
"129";2020;2;"Skorea";"2020/2";-6,614;40,118;57,4;83,976;48,33;76;3,04;0,0319997663971146;2,38;3,68;52,6;57,99;58,32;0,69;7,4;76,42;25,27;3,95;0,186;0,01289307;101,3247;2,01
"130";2020;2;"Phlppn";"2020/2";13,672;51,101;164,152;81,312;76,31;574;2,52;0,0228254822873313;2,75;1,25;84,82;24,35;68,33;0,7;6,11;34,67;59,81;7,12;0;0,00083017;101,7444;2,203
"131";2020;3;"Shangh";"2020/3";10,53;54,193;197,398;72,036;65,18;286;1,06;0,0161162418313163;6,8;3,18;77,31;32,26;64,34;0,86;6,19;50,85;69,64;4,09;0,254;0,00163617;100,7915;2,128
"132";2020;3;"Peking";"2020/3";3,813;50,232;115,796;72,244;25,19;2416;1,93;0,0567978213474986;3,57;2,2;84,3;17,86;14,78;0,98;7,53;40,93;82,45;5,85;0,105;-0,00109212;99,8605;2,287
"133";2020;3;"Japan";"2020/3";4,489;38,942;131,72;68,168;43,68;1968;0,23;0,0323562023661114;5,62;1,99;76,01;30,75;193,06;0,93;7,05;67,09;48,81;9,04;0,172;0,00088781;101,1722;2,196
"134";2020;3;"Skorea";"2020/3";-3,272;37,106;121,458;74,41;41,07;78;2,54;0,0358146080780218;2,55;3,85;51,51;57,66;55,89;0,75;6,07;76,38;24,87;4,13;0,082;0,012879;101,3304;2,035
"135";2020;3;"Phlppn";"2020/3";16,188;41,512;206,449;77,913;69,38;645;2,73;0,0222508403970108;3,7;1,38;86,42;24,19;65,66;0,63;6,66;32,78;60,73;7,24;0,157;0,00087209;101,6866;2,303
"136";2020;4;"Shangh";"2020/4";15,826;63,638;227,933;71,379;49,86;251;1,35;0,0176294982844403;6,6;2,92;76,05;33,03;63,13;0,92;6,13;50,66;70,09;4,19;0,179;0,00165071;100,7911;2,099
"137";2020;4;"Peking";"2020/4";2,816;41,027;152,655;88,3;25,97;2022;1,3;0,054387403780619;3,92;2,13;82,26;18,7;13,58;0,9;7,87;39,6;82,26;5,8;0,274;-0,00112004;99,7702;2,221
"138";2020;4;"Japan";"2020/4";8,275;41,3;157,721;62,198;55,58;1988;0,21;0,0295849501148973;6,71;2,03;74,68;29,91;179,49;0,98;5,88;67,28;48,4;9,12;0,128;0,00087815;101,1613;1,993
"139";2020;4;"Skorea";"2020/4";6,869;40,903;158,538;76,106;30,51;61;3,33;0,033304438500353;2,4;3,82;52,09;57,65;56,48;0,77;6,32;77,94;26,11;4,37;0,036;0,01281422;101,1408;2,175
"140";2020;4;"Phlppn";"2020/4";14,859;22,729;268,731;76,796;51,82;718;2,36;0,0222542352664592;3,27;1,25;85,88;23,9;66,08;0,67;5,91;33,03;59,02;7,41;0,346;0,00086655;101,7894;2,268
"141";2020;5;"Shangh";"2020/5";12,833;50,438;315,601;61,333;63,16;278;1,29;0,0164853449335225;5,72;3,1;76,09;35,03;58,31;0,97;6,33;49,99;68,99;4,44;0,195;0,00165671;100,8881;2,337
"142";2020;5;"Peking";"2020/5";8,177;62,918;219,372;76,835;25,43;1669;1,47;0,053732204004614;3,06;2,31;82,44;19,91;14,79;0,98;6,63;38,99;81,26;5,24;0,035;-0,00109777;99,8337;2,043
"143";2020;5;"Japan";"2020/5";11,672;55,492;235,048;56,255;42,27;1611;0,22;0,0337932568032457;6,18;1,78;74,87;30,22;226,11;0,93;6,72;67,26;46,77;9,13;0,187;0,00089245;101,0969;1,988
"144";2020;5;"Skorea";"2020/5";11,387;62,558;253,035;63,43;51,23;72;2,78;0,0356136699704969;2,78;3,77;50,73;55,08;54,03;0,87;6,48;77,1;24,67;3,88;0;0,01281931;100,9028;2,253
"145";2020;5;"Phlppn";"2020/5";20,951;7,563;300,195;72,069;67,51;694;2,64;0,0224949917777412;3,02;1,25;84,76;23,3;65,58;0,73;7,32;32,38;58,7;7,38;0;0,00088885;101,6368;2,265
"146";2020;6;"Shangh";"2020/6";20,484;16,152;307,904;57,071;54,46;340;1,04;0,0177655202023627;6,8;3,3;76,92;34,97;58,1;0,94;6,24;50,25;68,69;4,74;0,126;0,00161095;100,8868;2,179
"147";2020;6;"Peking";"2020/6";12,27;85,185;194,1;73,938;28,47;2163;1,77;0,0528139898399544;4,1;2,37;82,63;19,88;13,95;0,95;7,7;39,44;81,37;5,53;0;-0,00116692;99,6915;2,076
"148";2020;6;"Japan";"2020/6";11,159;73,404;209,942;56,27;40,12;1861;0,25;0,0335650815597839;6,14;1,8;76,66;31,75;223,1;0,9;6,78;66,16;47,81;8,95;0,044;0,00081945;101,138;2,125
"149";2020;6;"Skorea";"2020/6";19,658;79,807;276,555;67,706;51,91;62;2,7;0,0387414467674749;2,42;3,83;51,2;55,37;54,65;0,82;6,13;77,89;26,42;4,07;0;0,01285858;100,6635;2,238
"150";2020;6;"Phlppn";"2020/6";19,864;2,787;316,201;73,316;91,87;657;3,01;0,023651435881777;2,97;1,55;84,86;22,61;65,83;0,72;6,77;32,52;58,38;7,02;0,029;0,00098498;101,6004;2,28
"151";2020;7;"Shangh";"2020/7";24,171;4,215;369,598;51,586;64,59;341;1,41;0,0184525927091342;6,8;3,23;77,34;34,41;63,89;0,93;6,89;50,13;67,91;4,25;0,46;0,00156611;100,8292;2,267
"152";2020;7;"Peking";"2020/7";12,707;102,745;172,853;82,079;26,2;2255;1,77;0,0592338127352656;3,57;2,5;81,28;19,24;13,22;0,85;6,69;39,98;82,05;5,42;0,054;-0,00122922;99,6058;2,196
"153";2020;7;"Japan";"2020/7";19,648;58,97;203,685;58,717;53,02;1459;0,2;0,033292365664398;5,53;1,87;78,51;31,78;224,93;0,96;6,96;67,72;47,41;8,87;0,216;0,0007578;101,3147;2,383
"154";2020;7;"Skorea";"2020/7";22,629;80,804;276,567;61,544;49,87;59;2,46;0,0314579274341376;2,42;4,29;51,25;53,47;57,31;0,77;6,63;79,53;26,64;3,99;0,011;0,01281273;100,7193;2,319
"155";2020;7;"Phlppn";"2020/7";28,314;0;366,586;68,002;65,35;664;3,04;0,0220798655117037;2,88;1,6;84,2;23,51;68,59;0,75;6,71;32,33;57,82;6,61;0,082;0,00101127;101,6528;2,355
"156";2020;8;"Shangh";"2020/8";30,785;6,175;352,352;56,185;64,81;314;1,36;0,0157669221860969;6,8;3,48;76,23;33,75;60,43;0,75;6,56;49,64;67,12;4,4;0,223;0,0014827;100,7295;2,273
"157";2020;8;"Peking";"2020/8";12,931;89,822;167,633;72,932;31,68;1956;1,67;0,0544781712880032;4,08;2,49;79,61;21,58;14,44;0,94;7,11;39,07;81,37;5,44;0,066;-0,0011481;99,6422;2,321
"158";2020;8;"Japan";"2020/8";17,29;65,04;196,299;63,243;46,59;1722;0,2;0,0324716383665432;5,66;1,9;77,06;33,49;204,34;0,9;6,78;67,86;46,68;8,92;0;0,00072895;101,4022;2,24
"159";2020;8;"Skorea";"2020/8";17,784;67,704;235,731;66,743;48,9;59;3,38;0,0346197968735383;2,85;4,35;49,89;54,79;49,31;0,77;6,46;79,63;27,12;3,58;0,008;0,01276657;100,5996;2,245
"160";2020;8;"Phlppn";"2020/8";30,016;7,801;334,017;67,194;52,68;670;2,7;0,022303652246774;3,17;1,6;86,22;23,54;66,09;0,71;6,58;30,69;57,01;6,74;0,128;0,00103301;101,5001;2,412
"161";2020;9;"Shangh";"2020/9";18,968;27,699;252,461;56,492;56,5;372;1,22;0,0158628078070126;6,61;3,56;75,46;33,81;64,98;0,83;6,69;49,4;66,22;3,7;0,187;0,00143204;100,7201;2,226
"162";2020;9;"Peking";"2020/9";12,554;91,765;110,554;75,132;28,28;2127;1,8;0,0496793396251448;3,63;2,4;78,92;21,66;15,33;0,98;6,77;38,56;81,75;5,34;0,072;-0,00110808;99,7016;2,342
"163";2020;9;"Japan";"2020/9";16,289;37,631;172,289;68,634;51,35;1927;0,25;0,0295827921752748;6,12;1,75;77,54;33,23;214,66;0,98;6,19;69,41;47,09;8,82;0,006;0,00071991;101,3648;2,293
"164";2020;9;"Skorea";"2020/9";10,698;55,542;176,044;73,548;40,53;74;3,64;0,0341615502988057;2,1;4,46;49,94;54,77;53,42;0,68;6,57;79,74;27,89;3,76;0,186;0,01274154;100,5693;2,156
"165";2020;9;"Phlppn";"2020/9";20,998;36,926;267,77;83,934;65,11;650;2,39;0,0217587969071266;2,39;1,69;86,2;22,68;57,9;0,78;6,61;29,81;57,89;6,74;0,056;0,00106072;101,3808;2,36
"166";2020;10;"Shangh";"2020/10";17,603;76,684;221,689;70,392;52,92;347;1,28;0,0176133271952783;5,33;3,98;74,18;35,16;66,45;0,85;6,07;50,4;67,21;4,08;0,138;0,00145179;100,7239;2,294
"167";2020;10;"Peking";"2020/10";-0,055;73,525;67,086;82,93;30,97;1941;1,64;0,0548235816027471;3,36;2,64;80,47;20,05;11,48;0,93;8,23;38,96;80,43;5,67;0,085;-0,00109899;99,7958;2,254
"168";2020;10;"Japan";"2020/10";10,911;37,257;107,76;78,353;41,67;1769;0,19;0,0317196455697798;5,06;1,67;79,27;33,68;225,06;0,98;6,59;69,23;47,22;8,58;0,051;0,00072647;101,6042;2,3
"169";2020;10;"Skorea";"2020/10";5,723;40,26;117,257;85,603;43,62;57;3,18;0,0352364176390186;2,48;4,3;50,22;55,57;53,02;0,77;6,52;79,14;28,91;3,52;0;0,01282416;100,608;2,294
"170";2020;10;"Phlppn";"2020/10";20,408;98,058;201,454;75,33;62,36;771;3,22;0,0222306630005112;3,34;1,59;86,14;21,12;60,69;0,7;6,28;29,68;58,39;6,06;0;0,00105591;101,4872;2,242
"171";2020;11;"Shangh";"2020/11";11,026;95,902;173,464;77,089;64,58;319;1,33;0,0185036474617527;6,37;3,98;73,55;34,11;69,98;0,83;7,57;49,18;66,25;3,71;0,217;0,00147959;100,5573;2,446
"172";2020;11;"Peking";"2020/11";-3,254;77,298;34,293;85,499;31,71;2023;1,81;0,0500978630792204;2,98;2,36;80,49;20,06;13,94;0,93;8,01;39,34;80,43;5,62;0;-0,00115187;100,1794;2,247
"173";2020;11;"Japan";"2020/11";3,771;43,576;52,313;81,835;53,48;1857;0,21;0,0338934321240181;6,58;1,94;79,33;32,68;198,48;0,98;6,25;69,32;45,45;8,27;0,255;0,00064472;101,5968;2,452
"174";2020;11;"Skorea";"2020/11";5,325;45,001;51,262;82,318;50,84;74;3,85;0,0315705918345777;2,39;4,5;49,4;55,32;52,07;0,81;5,93;80,52;31,14;3,48;0;0,0128956;100,6962;2,343
"175";2020;11;"Phlppn";"2020/11";16,56;89,282;196,69;80,948;72,13;766;3;0,0197514668460859;3,44;1,41;86,83;20,4;64,05;0,72;6,91;29,24;56,38;5,37;0;0,00095659;101,5014;2,243
"176";2020;12;"Shangh";"2020/12";15,623;114,657;143,323;85,973;56,25;277;1,57;0,016609375913116;6,27;3,57;73,25;34,76;62,31;0,86;6,22;47,75;67,94;3,63;0,188;0,00150341;100,616;2,436
"177";2020;12;"Peking";"2020/12";-1,942;70,209;8,315;80,081;24,79;1737;1,84;0,0516379283712277;3,59;2,19;82,26;20,56;13,22;0,93;7,21;38,85;80,38;5,38;0,16;-0,00117167;100,1926;2,132
"178";2020;12;"Japan";"2020/12";3,503;55,764;39,502;88,961;51,22;1882;0,2;0,0318314255342772;5,47;1,71;80,19;31,74;198,06;0,89;6,41;71,04;45,54;8,36;0,009;0,00052862;101,4454;2,416
