"";"Year";"Month";"region";"Period";"Temperature_C";"Rain_mm";"Sunshine_h";"Humidity";"Congestion";"InternetStability";"PowerGridStability";"ParkingSpaceAvailability";"RoadCondition";"PoliticalStability";"AvgHealth";"Criminality";"AirPollution";"WaterQuality";"leisureAndSocialInteractions";"SkilledLaborAvailability";"UnskilledLaborAvailability";"WorkerMotivation";"Overtime";"Inflation";"BusinessConfidence";"FuelPrice"
"179";2020;12;"Skorea";"2020/12";-4,706;43,611;32,163;83,977;60,3;62;2,61;0,0329048055699014;2,12;4,28;49,34;56,34;59,55;0,78;6,7;81,16;31,56;3,46;0,166;0,01287621;100,6771;2,377
"180";2020;12;"Phlppn";"2020/12";13,375;114,356;185,289;78,08;56,18;721;3,01;0,0218309888941248;3,08;1,29;87,29;21,9;72,64;0,68;6,41;31,21;57,19;5,93;0,035;0,00102797;101,4888;2,269
"181";2021;1;"Shangh";"2021/1";14,534;106,83;142,758;80,363;59,94;391;1,2;0,0170193559730503;6,8;3,14;72,51;34,5;74,81;0,89;6,23;47,1;68,76;3,62;0,088;0,00149153;100,587;2,396
"182";2021;1;"Peking";"2021/1";-7,205;82,161;23,398;78,081;28,95;2160;1,87;0,0533576467821149;3,73;1,91;82,76;20,19;13,44;0,85;7,84;38,6;80,46;5,48;0,088;-0,00115902;100,3092;2,32
"183";2021;1;"Japan";"2021/1";-1,884;38,8;47,711;83,166;47,5;1599;0,23;0,0301409632762727;6,12;1,9;82,31;30,81;215,05;0,91;6,45;71,01;45,86;8,53;0,251;0,00053899;101,3318;2,398
"184";2021;1;"Skorea";"2021/1";-2,448;40,043;35,039;85,871;57,96;81;3,29;0,0364199720892369;2,13;4,39;49,43;57,17;56,16;0,8;7,02;80,26;31,67;2,96;0,105;0,01276202;100,734;2,403
"185";2021;1;"Phlppn";"2021/1";15,472;93,998;176,868;83,8;63,84;626;2,48;0,0215344564772054;2,52;1,25;87,02;22,11;73,42;0,76;6,46;31,62;56,35;5,94;0;0,00106137;101,3299;2,148
"186";2021;2;"Shangh";"2021/2";9,902;83,326;159,222;77,148;57,21;316;1,29;0,0176127912917301;6,47;2,98;72,32;32,6;70,56;0,79;6,77;48,4;67,87;3,37;0,29;0,00149526;100,4666;2,333
"187";2021;2;"Peking";"2021/2";-2,538;61,861;70,358;75,582;20,01;1862;1,71;0,0572631718477588;4,02;1,8;83,59;20,09;13,7;0,9;6,63;39,08;80,04;5,54;0,036;-0,00113911;100,3107;2,206
"188";2021;2;"Japan";"2021/2";-0,012;38,076;70,507;74,853;40,7;1593;0,22;0,0321600516788997;6,37;1,89;82,18;31,3;216,06;0,9;6,87;70,44;45,74;8,71;0,038;0,00055491;101,3137;2,221
"189";2021;2;"Skorea";"2021/2";-3,768;37,848;62,32;78,204;68,49;63;3,17;0,035070689881965;2,17;4,43;51,19;57,54;55,8;0,83;7,8;82,25;31,55;3,14;0;0,01280687;100,8065;2,453
"190";2021;2;"Phlppn";"2021/2";14,527;75,471;187,072;74,19;72,96;660;2,6;0,0224711461592103;2,97;1,25;86,22;20,81;64,64;0,68;6,31;34,33;55,99;6,18;0,04;0,0011457;101,1683;2,279
"191";2021;3;"Shangh";"2021/3";16,986;64,594;208,927;75,068;47,99;359;1,14;0,0166941503802819;6,8;3,1;69,79;33,34;64,39;0,73;6,74;49,62;67,91;3,17;0,275;0,00149826;100,514;2,334
"192";2021;3;"Peking";"2021/3";1,989;53,257;125,465;74,583;23,48;2215;1,84;0,0567491139993886;2,99;2,04;82,52;18,29;14,18;0,98;6,77;41,53;80,17;5,78;0,084;-0,00116307;100,2621;2,343
"193";2021;3;"Japan";"2021/3";3,487;40,084;128,17;69,67;58,91;1786;0,23;0,0307052668064895;6,46;1,85;81,54;30,18;228,55;0,89;6,4;71,56;45,42;8,91;0,103;0,00049906;101,3371;2,027
"194";2021;3;"Skorea";"2021/3";1,579;37,093;102,437;83,964;50,92;63;3,31;0,0355373231552113;2,1;4,11;51,57;56,72;49,98;0,83;7,4;82,55;31,03;2,98;0,147;0,01279881;100,7084;2,366
"195";2021;3;"Phlppn";"2021/3";12,616;36,922;210,481;74,682;58,97;677;2,9;0,0217790098347212;3,54;1,25;87,36;18,9;61,52;0,67;6,56;35,92;57,23;6,17;0,058;0,0011767;101,2314;2,23
"196";2021;4;"Shangh";"2021/4";10,544;70,382;232,799;73,588;61,89;305;1,08;0,017831272314087;6,32;3,15;69,14;34,18;66,97;0,98;6,87;50,91;67,89;3,22;0,16;0,00157027;100,4868;2,503
"197";2021;4;"Peking";"2021/4";5,98;42,125;144,238;78,4;30,42;1936;1,69;0,0607386739301417;3,04;2,05;81,09;18,63;14,26;0,95;7,22;43,01;80,2;5,43;0,195;-0,00116677;100,085;2,535
"198";2021;4;"Japan";"2021/4";8,455;38,797;151,878;56,721;45,04;1884;0,23;0,0324587032764992;6,05;2,14;82,46;29,86;224,79;0,88;6,66;71,26;46,16;8,56;0,083;0,00062887;101,3734;2,085
"199";2021;4;"Skorea";"2021/4";10,916;44,424;170,692;68,989;36,07;71;3,37;0,0320732030092463;2,1;4,31;51,19;55,73;47,86;0,67;6,55;82,27;31,4;3,08;0,129;0,01277106;100,728;2,476
"200";2021;4;"Phlppn";"2021/4";15,659;23,559;245,612;77,144;65,57;613;2,45;0,0238755261333059;3,34;1,25;86,73;19,68;59,58;0,76;5,76;36,81;58,45;6,13;0,162;0,00120659;101,3845;2,285
"201";2021;5;"Shangh";"2021/5";17,792;56,459;301,821;64,332;63,9;275;1,29;0,0169227764036123;6,18;3,22;69,29;36,11;61,44;0,72;5,95;49,33;68,07;3,24;0,276;0,00154547;100,6753;2,417
"202";2021;5;"Peking";"2021/5";8,413;67,876;240,202;75,017;28,41;1535;2,07;0,0545693352859674;2,8;1,89;81,18;20,58;14,6;0,98;8,03;43,66;79,57;5,12;0,231;-0,00114672;100,1026;2,697
"203";2021;5;"Japan";"2021/5";15,749;46,016;217,946;51,389;41,46;2042;0,27;0,0302778126364491;6,32;2,17;81,69;29,52;233,33;0,95;6,02;73,17;46,76;8,69;0,073;0,00062498;101,429;2,419
"204";2021;5;"Skorea";"2021/5";13,978;62,081;212,131;63,43;61,42;62;3,58;0,0374582822597281;2,37;4,47;51,61;54,42;55,11;0,8;6,52;81,87;30,92;3,66;0;0,01275562;100,6465;2,566
"205";2021;5;"Phlppn";"2021/5";20,357;7,458;286,353;71,405;83,38;728;2,89;0,0230035034336405;2,73;1,25;87,42;19,74;61,15;0,76;6,38;35,67;59,62;6,12;0;0,00124595;101,242;2,179
"206";2021;6;"Shangh";"2021/6";18,263;15,246;287,729;61,574;55,12;358;1,06;0,0164867806501654;6,49;3,3;69,83;36,11;58,42;0,88;6,25;50,36;69,05;3,35;0,201;0,00155988;100,643;2,365
"207";2021;6;"Peking";"2021/6";13,769;60,016;216,543;77,637;27,23;1759;1,73;0,0520529080608464;3,44;1,64;83,3;20,44;13,43;0,98;7,57;41,97;80,4;4,99;0;-0,00104501;100,0345;2,581
"208";2021;6;"Japan";"2021/6";17,725;58,206;236,092;56,887;50,08;1744;0,22;0,0302435672106799;6,39;2,16;83,29;30,24;238,92;0,98;6,35;72,58;47,45;8,89;0,261;0,00064348;101,5654;2,582
"209";2021;6;"Skorea";"2021/6";15,38;82,274;263,89;61,927;55,66;62;3,15;0,0343954098711502;2,51;4,97;52,59;55,27;52,61;0,83;6,79;80,58;29,57;3,58;0,033;0,01271692;100,7403;2,564
"210";2021;6;"Phlppn";"2021/6";28,471;2,423;327,797;70,574;72,01;740;2,89;0,022081881785414;3,29;1,25;87,84;18,18;67,14;0,73;6,33;35,25;58,53;6,48;0,029;0,00127272;101,1665;2,22
"211";2021;7;"Shangh";"2021/7";26,349;4,22;357,468;51,442;69,12;347;1,43;0,0158407674547426;5,47;3,09;70,61;35,32;69,97;0,88;6,85;49,85;66,89;3,3;0,328;0,00151235;100,6793;2,397
"212";2021;7;"Peking";"2021/7";10,885;91,849;158,635;78,846;27,37;2054;1,36;0,0522178624453814;3,61;1,7;84,05;20,16;13,71;0,94;6,64;43,68;79,99;4,93;0;-0,00101411;100,0413;2,446
"213";2021;7;"Japan";"2021/7";18,726;49,232;216,402;63,109;44,54;1736;0,23;0,0311182767022323;6,59;2;82,83;30,94;214,88;0,97;6,37;72,84;48,54;9,28;0,014;0,00062801;101,5116;2,567
"214";2021;7;"Skorea";"2021/7";23,356;74,238;270,964;64,163;53,09;68;3;0,0362164993289903;2,49;5,06;52,52;54,47;56,88;0,85;6,91;80,97;30,44;3,21;0,068;0,01275346;100,7052;2,655
"215";2021;7;"Phlppn";"2021/7";21,722;0;372,804;62,789;57,84;486;2,07;0,0221708936882347;2,7;1,26;86,84;17,38;67,45;0,7;6,87;35,55;57,92;6,36;0;0,00122952;101,0698;2,48
"216";2021;8;"Shangh";"2021/8";21,3;6,423;362,035;55,202;52,96;370;1,23;0,0171229873225443;6,8;3,15;71;34,52;66,22;0,97;6,27;50,91;65,82;3,02;0,027;0,00145538;100,7499;2,342
"217";2021;8;"Peking";"2021/8";17,421;97,523;167,323;78,679;27,46;2004;1,84;0,0553903588298625;4,99;1,74;81,62;19,8;14,04;0,98;7,3;43,11;81,16;4,79;0;-0,00108014;99,9786;2,553
"218";2021;8;"Japan";"2021/8";18,488;59,973;216,56;57,812;43,66;1753;0,23;0,0317136510278935;5,91;2,04;84,65;31,64;219,55;0,92;6,16;73,58;48,91;9,5;0,183;0,0005957;101,6871;2,387
"219";2021;8;"Skorea";"2021/8";20,587;47,307;246,914;67,291;45,04;68;3,68;0,0329049415525644;2,5;5,02;52,37;53,9;58,21;0,83;8,06;79,65;30,97;3,14;0;0,01261554;100,8793;2,609
"220";2021;8;"Phlppn";"2021/8";24,155;6,876;351,2;80,93;69,41;550;3,17;0,0238532793647423;3;1,25;88,76;16,07;67,07;0,62;6,29;35,23;59,13;5,79;0;0,00122779;101,184;2,581
"221";2021;9;"Shangh";"2021/9";22,322;25,356;252,636;56,538;60,77;361;1,4;0,0172580011925202;5,07;3,21;71,16;34,23;58,01;0,87;5,93;50,72;65,39;3,1;0,123;0,00149924;100,6696;2,456
"222";2021;9;"Peking";"2021/9";8,196;85,679;113,728;90,689;29,47;2047;1,7;0,0516207703967151;3,7;1,86;83,14;20,72;13,08;0,98;7,02;43,51;82,19;5,34;0,051;-0,00101969;100,0926;2,363
"223";2021;9;"Japan";"2021/9";18,025;47,524;144,815;66,598;42,86;1659;0,23;0,0301422132315803;6,5;1,68;84,45;31,57;220,42;0,9;6,04;73,1;47,62;9,31;0,118;0,0006168;101,5653;2,679
"224";2021;9;"Skorea";"2021/9";12,898;59,955;190,065;69,603;45,69;62;3,25;0,0323625237659311;2,28;5,23;52,37;55,89;52,08;0,81;7;79,11;29,7;2,95;0,117;0,01263872;100,7971;2,854
"225";2021;9;"Phlppn";"2021/9";22,565;46,054;268,294;78,151;70,67;760;2,25;0,0226427028524672;3,14;1,25;87,02;16,93;67,93;0,76;6,95;35,22;59,03;5,51;0;0,00117924;101,155;2,411
"226";2021;10;"Shangh";"2021/10";20,588;83,449;248,729;71,113;66,84;357;1,01;0,0174853850347703;5,87;2,82;70,58;35,42;72,33;0,87;6,97;51,39;65,83;3,09;0,16;0,00148822;100,4648;2,188
"227";2021;10;"Peking";"2021/10";6,598;87,127;57,806;82,343;29,3;1648;1,56;0,0532231347288152;3,32;1,76;84,2;21,5;14,68;0,98;7,37;42,6;83,77;4,71;0;-0,00098072;100,1409;2,511
"228";2021;10;"Japan";"2021/10";5,976;40,326;93,326;67,19;46,54;1791;0,23;0,0317186238218623;5,95;1,73;84,88;32,3;223,43;0,89;6;72,61;47,12;9,21;0,038;0,00064127;101,5853;2,61
"229";2021;10;"Skorea";"2021/10";7,564;43,938;119,604;73,236;51,45;68;2,92;0,0331033088746556;2,64;5,93;51,21;55,98;59,84;0,74;6,59;81,6;30,73;2,81;0;0,01268543;100,8749;2,624
"230";2021;10;"Phlppn";"2021/10";22,791;87,222;197,71;76,516;70,42;625;3,14;0,0221144331913606;2,99;1,36;88,57;18,09;69,02;0,74;7,12;36,37;57,28;5,31;0,037;0,00117112;101,0574;2,466
"231";2021;11;"Shangh";"2021/11";11,528;100,156;156,194;75,854;52,74;316;1,34;0,0179910562147231;5,92;2,92;70,62;37,09;64,6;0,94;6,45;52;65,37;3,17;0,201;0,00155347;100,1321;2,39
"232";2021;11;"Peking";"2021/11";1,86;62,752;32,325;78,88;28,96;1854;1,67;0,0503674586519725;3,6;2;83,57;22,25;13,38;0,96;6,6;42,46;84,04;4,26;0,111;-0,00096842;100,0997;2,616
"233";2021;11;"Japan";"2021/11";4,642;37,058;44,956;80,997;48,16;1829;0,28;0,0316881483443854;6,8;1,81;85,11;31,93;242,52;0,93;7,2;73,18;45,69;8,87;0,15;0,00066416;101,502;2,593
"234";2021;11;"Skorea";"2021/11";4,405;55,944;48,264;83,251;51,28;54;3,34;0,0370633128182153;2,39;6,09;50,57;54,72;60,5;0,74;6,18;80,96;30,81;3,18;0,001;0,01270946;100,9971;2,683
"235";2021;11;"Phlppn";"2021/11";14,028;77,473;197,088;73,094;85,38;649;2,02;0,0229580472297714;3,3;1,49;88,35;17,79;73,85;0,66;6,34;37;57;6,02;0,046;0,00112886;101,0511;2,543
"236";2021;12;"Shangh";"2021/12";11,594;120,135;133,469;78,629;61,71;340;0,91;0,0176251264771899;6,8;3,2;70,24;35,39;64,67;0,98;5,83;50,94;65,62;3,03;0,179;0,00154705;100,0607;2,434
"237";2021;12;"Peking";"2021/12";-0,304;78,956;9,73;79,002;30,37;2081;1,68;0,0537582633162595;3,43;2,19;82,57;23,07;13,84;0,92;7,43;43,02;85,62;4,68;0,057;-0,0009579;100,2118;2,555
"238";2021;12;"Japan";"2021/12";1,278;55,283;37,681;90,418;39,16;1677;0,26;0,0324479721076859;6,38;1,72;83,59;32,14;239,06;0,97;5,21;73,12;45,56;9,37;0;0,00071473;101,3615;2,567
"239";2021;12;"Skorea";"2021/12";-3,587;43,073;33,362;83,162;44,27;66;2,46;0,0348036698207772;2,51;6,08;49,43;54,92;52,48;0,78;7,2;81,03;30,02;3,5;0,112;0,01275114;101,1638;2,778
"240";2021;12;"Phlppn";"2021/12";15,362;90,163;157,546;76,081;64,87;705;2,72;0,021282264283954;3;1,6;87,06;17,54;63,27;0,68;6,3;34,53;57,23;5,72;0;0,00109066;101,1753;2,453
"241";2022;1;"Shangh";"2022/1";8,695;100,91;145,452;84,098;56,22;327;1,42;0,0183314718863987;6,7;3,23;68,55;36,38;64,8;0,91;6,78;50,24;66,03;2,75;0,339;0,00153545;100,0406;2,47
"242";2022;1;"Peking";"2022/1";-1,46;77,515;23,15;74,275;31,03;2014;1,9;0,0531644277240939;3,61;1,93;83,71;23,48;12,55;0,98;7,25;45,25;84,45;4,36;0,094;-0,00095365;100,1414;2,548
"243";2022;1;"Japan";"2022/1";2,43;45,167;43,143;82,041;47,56;2154;0,22;0,03323897579984;6,8;1,67;85,12;31,7;202,54;0,95;6,77;75,17;45,23;9,35;0,06;0,00067003;101,1924;2,557
"244";2022;1;"Skorea";"2022/1";-3,839;37,176;43,375;85,021;48,97;62;2,58;0,0335945991155248;2,15;6,22;48,86;56,56;57,17;0,69;7,13;81,82;28,39;3,93;0,065;0,01269384;101,3232;2,705
"245";2022;1;"Phlppn";"2022/1";12,006;102,708;192,556;78,644;69,47;627;2,59;0,0209479558674715;2,99;1,25;86,96;18,05;68,7;0,68;7,13;34,91;56,44;5,5;0,028;0,00101553;101,054;2,602
"246";2022;2;"Shangh";"2022/2";13,714;102,324;154,385;83,014;58,16;329;0,91;0,0184030495434374;6,1;2,96;66,49;35,29;63,55;0,86;6,3;49,34;67,23;3,53;0,376;0,00148875;100,206;2,457
"247";2022;2;"Peking";"2022/2";1,229;62,243;64,645;70,24;29,77;1845;1,51;0,0571852961889301;3,96;1,94;84,16;25,54;14;0,98;7,53;45,03;85,45;4,3;0,337;-0,00097982;100,3363;2,608
"248";2022;2;"Japan";"2022/2";2,355;38,533;69,681;84,92;42,45;1825;0,23;0,0293587006780372;5,78;2,15;85,24;29,41;208,42;0,93;6,6;76,05;45,18;9,33;0,105;0,00063604;101,2434;2,519
"249";2022;2;"Skorea";"2022/2";-6,386;32,741;61,754;84,995;45,17;67;3,12;0,0316802218840148;2,21;6,26;46,83;57,3;61;0,9;5,42;83,36;28,51;3,7;0;0,01271602;101,3189;2,595
"250";2022;2;"Phlppn";"2022/2";17,103;61,798;174,626;75,031;70,01;602;2,57;0,0219597250979225;2,73;1,53;88,04;17,81;69,39;0,72;6,4;35,93;57,11;5,74;0,066;0,00103812;100,9584;2,61
"251";2022;3;"Shangh";"2022/3";15,513;54,985;202,097;73,754;63,67;320;1,23;0,0172297570235941;6,8;2,84;67,06;35,86;67,94;0,87;7,02;50,27;66,66;3,8;0,182;0,00149767;100,047;2,567
"252";2022;3;"Peking";"2022/3";-2,558;55,827;122,379;73,715;26,24;2093;1,69;0,0543575954996501;3,25;1,75;85,61;25,63;14,08;0,98;7,77;44,19;85,47;4,62;0,326;-0,00098293;100,3558;2,601
"253";2022;3;"Japan";"2022/3";6,421;41,602;111,96;68,054;49,99;1787;0,24;0,0283601817087841;6,12;2,11;86,63;29,75;232,69;0,89;6,36;76,01;45,29;9,22;0,195;0,00061363;101,2362;2,584
"254";2022;3;"Skorea";"2022/3";1,675;44,123;110,413;76,344;54,32;63;3,12;0,0344413931801837;2,24;6,3;47,56;57,82;52,78;0,71;6,23;83,04;27,03;3,86;0,158;0,01265763;101,1994;2,598
"255";2022;3;"Phlppn";"2022/3";11,131;46,304;228,799;76,522;61,67;641;2,03;0,0208825530384828;3,06;1,49;88,22;17,02;60,17;0,68;6,96;36,15;57,82;5,8;0,094;0,0010461;100,8087;2,606
"256";2022;4;"Shangh";"2022/4";16,411;59,059;215,524;70,353;52,37;337;1,11;0,0178754705771408;6,29;3,08;66,29;34,07;66,33;0,88;5,84;49,5;65,12;3,71;0,229;0,00148166;100,072;2,738
"257";2022;4;"Peking";"2022/4";-0,754;38,44;155,793;71,106;30,94;2146;1,8;0,052459657638996;3,79;1,91;85,02;26,44;14,95;0,97;7,03;43,65;87,16;5,41;0,025;-0,00098332;100,5798;2,726
"258";2022;4;"Japan";"2022/4";11,284;34,286;157,499;59,575;36,34;1928;0,26;0,0301051423207134;4,8;2,38;88,08;29,91;237,16;0,98;6,02;77,01;44,65;8,85;0,004;0,00060217;101,299;2,672
"259";2022;4;"Skorea";"2022/4";7,542;35,248;156,809;67,925;56,25;59;3,05;0,0326749700116654;2,1;6,21;48,33;56,94;54,09;0,82;6,71;82,64;27,01;4,02;0,161;0,01260842;101,1228;2,495
"260";2022;4;"Phlppn";"2022/4";17,145;21,752;234,408;66,602;71,02;671;2,77;0,0225039125089583;3,24;1,62;88,37;17,26;64,8;0,73;6,51;35,48;58,73;5,57;0,19;0,0010477;100,8925;2,491
"261";2022;5;"Shangh";"2022/5";15,946;64,234;288,095;64,179;52,83;298;1,37;0,0167000132266248;6,8;3,31;66,21;36,75;64,88;0,9;6,54;50,03;66,31;3,48;0,132;0,0014505;100,1092;2,716
"262";2022;5;"Peking";"2022/5";8,788;49,034;203,595;71,312;32,67;2245;1,54;0,0497146277757016;4,08;1,98;84,4;26;13,76;0,94;7,64;44,89;87,42;5,36;0,268;-0,00106023;100,6469;2,488
"263";2022;5;"Japan";"2022/5";21,103;61,165;230,499;60,851;39,66;1709;0,19;0,0338029839887782;6,28;2,68;88,59;30,47;226,74;0,86;6,44;77,48;43,93;9,07;0,081;0,00057551;101,2709;2,512
"264";2022;5;"Skorea";"2022/5";14,413;58,322;273,818;59,662;59,95;61;2,42;0,0356892075321104;2,1;6;49,61;56,56;54,47;0,74;6,55;81,46;27,56;4,01;0,028;0,0126914;101,1992;2,507
"265";2022;5;"Phlppn";"2022/5";18,255;6,958;292,623;79,324;62,57;721;2,18;0,0219518559100621;2,82;1,94;88,8;17,34;66,89;0,78;6,52;35,2;59,03;5;0;0,00112936;100,9126;2,424
"266";2022;6;"Shangh";"2022/6";22,838;16,471;311,237;54,757;64,18;296;1,36;0,0180948126751108;5,76;3,42;65,94;36,58;63,05;0,86;6,7;50,28;66,14;3,69;0,275;0,00155461;100,2044;2,449
"267";2022;6;"Peking";"2022/6";11,534;80,776;147,231;72,259;26,22;2062;1,96;0,053021122304061;3,14;2,23;83,9;26,58;14,44;0,98;6,98;44,6;87,65;5,13;0,261;-0,00116062;100,6245;2,629
"268";2022;6;"Japan";"2022/6";18,416;82,003;206,171;55,41;51,13;1722;0,22;0,0308853812873482;6,72;2,37;88,92;30,64;203,75;0,98;6,5;76,47;42,91;8,72;0,18;0,00061969;101,1947;2,593
