"Year";"Month";"Product";"Amount"
2018;1;"Gruppe101";27321,6
2018;1;"Gruppe102";25936,8
2018;1;"Gruppe103";26349,6
2018;1;"Gruppe104";26217,6
2018;1;"Gruppe105";25684,8
2018;1;"Gruppe106";26037,6
2018;1;"Gruppe107";25910,4
2018;1;"Gruppe108";27220,8
2018;2;"Gruppe101";31621,82
2018;2;"Gruppe102";33272,37
2018;2;"Gruppe103";30604,75
2018;2;"Gruppe104";32250,38
2018;2;"Gruppe105";32754,62
2018;2;"Gruppe106";32394,9
2018;2;"Gruppe107";31870,47
2018;2;"Gruppe108";30610,45
2018;3;"Gruppe101";30949,84
2018;3;"Gruppe102";30209,93
2018;3;"Gruppe103";31534,77
2018;3;"Gruppe104";31200,31
2018;3;"Gruppe105";28833,75
2018;3;"Gruppe106";30714,75
2018;3;"Gruppe107";31865,34
2018;3;"Gruppe108";31852,98
2018;4;"Gruppe101";34729,34
2018;4;"Gruppe102";35435,21
2018;4;"Gruppe103";33588,96
2018;4;"Gruppe104";34304,27
2018;4;"Gruppe105";33167,87
2018;4;"Gruppe106";32977,87
2018;4;"Gruppe107";32646,48
2018;4;"Gruppe108";32227,55
2018;5;"Gruppe101";30757,23
2018;5;"Gruppe102";30196,77
2018;5;"Gruppe103";30773,85
2018;5;"Gruppe104";32211,84
2018;5;"Gruppe105";30882,9
2018;5;"Gruppe106";31772,38
2018;5;"Gruppe107";30313,46
2018;5;"Gruppe108";31570,59
2018;6;"Gruppe101";33405,69
2018;6;"Gruppe102";32202,58
2018;6;"Gruppe103";34237,65
2018;6;"Gruppe104";32300,97
2018;6;"Gruppe105";31007,16
2018;6;"Gruppe106";30946,75
2018;6;"Gruppe107";32375,93
2018;6;"Gruppe108";31769,5
2018;7;"Gruppe101";33472,62
2018;7;"Gruppe102";32983,95
2018;7;"Gruppe103";30958,6
2018;7;"Gruppe104";30010,75
2018;7;"Gruppe105";31639,09
2018;7;"Gruppe106";30989,17
2018;7;"Gruppe107";31345,74
2018;7;"Gruppe108";31108,96
2018;8;"Gruppe101";30494,35
2018;8;"Gruppe102";31814,99
2018;8;"Gruppe103";32268,77
2018;8;"Gruppe104";32014,14
2018;8;"Gruppe105";30565,78
2018;8;"Gruppe106";31124,11
2018;8;"Gruppe107";30816,77
2018;8;"Gruppe108";31423,31
2018;9;"Gruppe101";33756,35
2018;9;"Gruppe102";33082,79
2018;9;"Gruppe103";34801,68
2018;9;"Gruppe104";32652,86
2018;9;"Gruppe105";33867,33
2018;9;"Gruppe106";33005,99
2018;9;"Gruppe107";35158,76
2018;9;"Gruppe108";33728,21
2018;10;"Gruppe101";34370
2018;10;"Gruppe102";32580,36
2018;10;"Gruppe103";34271,3
2018;10;"Gruppe104";36029,72
2018;10;"Gruppe105";34661,52
2018;10;"Gruppe106";35848,33
2018;10;"Gruppe107";32679,7
2018;10;"Gruppe108";33880,46
2018;11;"Gruppe101";35614,59
2018;11;"Gruppe102";34440,62
2018;11;"Gruppe103";34025,05
2018;11;"Gruppe104";35313,75
2018;11;"Gruppe105";34455,78
2018;11;"Gruppe106";31351,07
2018;11;"Gruppe107";32412,25
2018;11;"Gruppe108";33408,93
2018;12;"Gruppe101";31068,3
2018;12;"Gruppe102";33005,05
2018;12;"Gruppe103";32676,11
2018;12;"Gruppe104";30927,53
2018;12;"Gruppe105";31917,65
2018;12;"Gruppe106";31763,15
2018;12;"Gruppe107";31009,05
2018;12;"Gruppe108";32881,92
2019;1;"Gruppe101";33700,2
2019;1;"Gruppe102";32271,33
2019;1;"Gruppe103";32884,5
2019;1;"Gruppe104";32534,91
2019;1;"Gruppe105";33479,77
2019;1;"Gruppe106";33600,31
2019;1;"Gruppe107";29952
2019;1;"Gruppe108";31671,16
2019;2;"Gruppe101";33596,14
2019;2;"Gruppe102";33697,99
2019;2;"Gruppe103";33324,97
2019;2;"Gruppe104";33065,13
2019;2;"Gruppe105";31855,1
2019;2;"Gruppe106";32820,15
2019;2;"Gruppe107";33466,11
2019;2;"Gruppe108";32297,53
2019;3;"Gruppe101";34577,86
2019;3;"Gruppe102";31832,69
2019;3;"Gruppe103";32270,2
2019;3;"Gruppe104";32684,9
2019;3;"Gruppe105";30757,79
2019;3;"Gruppe106";32770,4
2019;3;"Gruppe107";30948,54
2019;3;"Gruppe108";31109,52
2019;4;"Gruppe101";33323,6
2019;4;"Gruppe102";36332,37
2019;4;"Gruppe103";34154,6
2019;4;"Gruppe104";35220,2
2019;4;"Gruppe105";31927,01
2019;4;"Gruppe106";34810,19
2019;4;"Gruppe107";33088,98
2019;4;"Gruppe108";34982,92
2019;5;"Gruppe101";32737,41
2019;5;"Gruppe102";30621,29
2019;5;"Gruppe103";30506,03
2019;5;"Gruppe104";31779,11
2019;5;"Gruppe105";32211,76
2019;5;"Gruppe106";31020,17
2019;5;"Gruppe107";31795,98
2019;5;"Gruppe108";30517,72
2019;6;"Gruppe101";32702,78
2019;6;"Gruppe102";32052,17
2019;6;"Gruppe103";32677,02
2019;6;"Gruppe104";31077,37
2019;6;"Gruppe105";31638,2
2019;6;"Gruppe106";32083,92
2019;6;"Gruppe107";32415,32
2019;6;"Gruppe108";31105,26
2019;7;"Gruppe101";31363,48
2019;7;"Gruppe102";32710,54
2019;7;"Gruppe103";32369,46
2019;7;"Gruppe104";33559,83
2019;7;"Gruppe105";31051,72
2019;7;"Gruppe106";31128,58
2019;7;"Gruppe107";30439,67
2019;7;"Gruppe108";31567,56
2019;8;"Gruppe101";32476,95
2019;8;"Gruppe102";31023,08
2019;8;"Gruppe103";32555,15
2019;8;"Gruppe104";31366,84
2019;8;"Gruppe105";31156,22
2019;8;"Gruppe106";31025,27
2019;8;"Gruppe107";31959,68
2019;8;"Gruppe108";30976,47
2019;9;"Gruppe101";33424,26
2019;9;"Gruppe102";33531,5
2019;9;"Gruppe103";35111,53
2019;9;"Gruppe104";33156,15
2019;9;"Gruppe105";34329,48
2019;9;"Gruppe106";33959,22
2019;9;"Gruppe107";33501,02
2019;9;"Gruppe108";35450,22
2019;10;"Gruppe101";36619,95
2019;10;"Gruppe102";34603,4
2019;10;"Gruppe103";34771,77
2019;10;"Gruppe104";34870,26
2019;10;"Gruppe105";35814,86
2019;10;"Gruppe106";32962,98
2019;10;"Gruppe107";32802,75
2019;10;"Gruppe108";33425,42
2019;11;"Gruppe101";34957,99
2019;11;"Gruppe102";35054,86
2019;11;"Gruppe103";33850,67
2019;11;"Gruppe104";33716,93
2019;11;"Gruppe105";36431,01
2019;11;"Gruppe106";31196,82
2019;11;"Gruppe107";34091,82
2019;11;"Gruppe108";34568,38
2019;12;"Gruppe101";32758,24
2019;12;"Gruppe102";33055,21
2019;12;"Gruppe103";34522,92
2019;12;"Gruppe104";32843,99
2019;12;"Gruppe105";32087,2
2019;12;"Gruppe106";31773,36
2019;12;"Gruppe107";31399,82
2019;12;"Gruppe108";33518,38
2020;1;"Gruppe101";34239,47
2020;1;"Gruppe102";33756,88
2020;1;"Gruppe103";32713,29
2020;1;"Gruppe104";33341,27
2020;1;"Gruppe105";30571,75
2020;1;"Gruppe106";33788,36
2020;1;"Gruppe107";31834,15
2020;1;"Gruppe108";32953,23
2020;2;"Gruppe101";34125,61
2020;2;"Gruppe102";33419,35
2020;2;"Gruppe103";34457,92
2020;2;"Gruppe104";34025,61
2020;2;"Gruppe105";34567,46
2020;2;"Gruppe106";33096,1
2020;2;"Gruppe107";33531,74
2020;2;"Gruppe108";32327,1
2020;3;"Gruppe101";31298,36
2020;3;"Gruppe102";32513,08
2020;3;"Gruppe103";31311,98
2020;3;"Gruppe104";32628,8
2020;3;"Gruppe105";31161,4
2020;3;"Gruppe106";32177,01
2020;3;"Gruppe107";32169,2
2020;3;"Gruppe108";30838,92
2020;4;"Gruppe101";35163,98
2020;4;"Gruppe102";34679,21
2020;4;"Gruppe103";34012,47
2020;4;"Gruppe104";34818,01
2020;4;"Gruppe105";32336,7
2020;4;"Gruppe106";35387,15
2020;4;"Gruppe107";34575,05
2020;4;"Gruppe108";34883,11
2020;5;"Gruppe101";30545,57
2020;5;"Gruppe102";33223,76
2020;5;"Gruppe103";32414,07
2020;5;"Gruppe104";32615,88
2020;5;"Gruppe105";33136,64
2020;5;"Gruppe106";31189,61
2020;5;"Gruppe107";32246,59
2020;5;"Gruppe108";32476,25
2020;6;"Gruppe101";33267,35
2020;6;"Gruppe102";32248,68
2020;6;"Gruppe103";32120,64
2020;6;"Gruppe104";32909,82
2020;6;"Gruppe105";31757,39
2020;6;"Gruppe106";31256,98
2020;6;"Gruppe107";32143,27
2020;6;"Gruppe108";31685,05
2020;7;"Gruppe101";31935,34
2020;7;"Gruppe102";32424,38
2020;7;"Gruppe103";32534,93
2020;7;"Gruppe104";31812,98
2020;7;"Gruppe105";32543,07
2020;7;"Gruppe106";33352,31
2020;7;"Gruppe107";30885,26
2020;7;"Gruppe108";31148,39
2020;8;"Gruppe101";32062,31
2020;8;"Gruppe102";31854,2
2020;8;"Gruppe103";31457,2
2020;8;"Gruppe104";32563,61
2020;8;"Gruppe105";31464,01
2020;8;"Gruppe106";30048,91
2020;8;"Gruppe107";31988,77
2020;8;"Gruppe108";30959,35
2020;9;"Gruppe101";34567,51
2020;9;"Gruppe102";34473,01
2020;9;"Gruppe103";35339,22
2020;9;"Gruppe104";33681,69
2020;9;"Gruppe105";34789,95
2020;9;"Gruppe106";33122,99
2020;9;"Gruppe107";33276,16
2020;9;"Gruppe108";33816,73
2020;10;"Gruppe101";35196,05
2020;10;"Gruppe102";33428,06
2020;10;"Gruppe103";36185,22
2020;10;"Gruppe104";34654,82
2020;10;"Gruppe105";34888,95
2020;10;"Gruppe106";33209,76
2020;10;"Gruppe107";32990,16
2020;10;"Gruppe108";34258,8
2020;11;"Gruppe101";35485,18
2020;11;"Gruppe102";35715,47
2020;11;"Gruppe103";34951,55
2020;11;"Gruppe104";35078,23
2020;11;"Gruppe105";34333,94
2020;11;"Gruppe106";35013,99
2020;11;"Gruppe107";34129,79
2020;11;"Gruppe108";33714,71
2020;12;"Gruppe101";32463,96
2020;12;"Gruppe102";33274,64
2020;12;"Gruppe103";33654,66
2020;12;"Gruppe104";33230,87
2020;12;"Gruppe105";32871,72
2020;12;"Gruppe106";32507,49
2020;12;"Gruppe107";31687,99
2020;12;"Gruppe108";32551,59
2021;1;"Gruppe101";34229,44
2021;1;"Gruppe102";32444,74
2021;1;"Gruppe103";34216,05
2021;1;"Gruppe104";34141,28
2021;1;"Gruppe105";31469,09
2021;1;"Gruppe106";31773,73
2021;1;"Gruppe107";32530,36
2021;1;"Gruppe108";30667,55
2021;2;"Gruppe101";34386,71
2021;2;"Gruppe102";34398,98
2021;2;"Gruppe103";34319,84
2021;2;"Gruppe104";32199,96
2021;2;"Gruppe105";32824,03
2021;2;"Gruppe106";34383,98
2021;2;"Gruppe107";33222,22
2021;2;"Gruppe108";33166,59
2021;3;"Gruppe101";32159,25
2021;3;"Gruppe102";32630,23
2021;3;"Gruppe103";31817,03
2021;3;"Gruppe104";32471,75
2021;3;"Gruppe105";30235,7
2021;3;"Gruppe106";31361,34
2021;3;"Gruppe107";31416,7
2021;3;"Gruppe108";32797,97
2021;4;"Gruppe101";34244,89
2021;4;"Gruppe102";32926,95
2021;4;"Gruppe103";35444,48
2021;4;"Gruppe104";35542,86
2021;4;"Gruppe105";32808,5
2021;4;"Gruppe106";33261,41
2021;4;"Gruppe107";34208,79
2021;4;"Gruppe108";32660,94
2021;5;"Gruppe101";31506,73
2021;5;"Gruppe102";33087,47
2021;5;"Gruppe103";30221,41
2021;5;"Gruppe104";31322,38
2021;5;"Gruppe105";30979,18
2021;5;"Gruppe106";32033,75
2021;5;"Gruppe107";30448,32
2021;5;"Gruppe108";31021,33
2021;6;"Gruppe101";32310,95
2021;6;"Gruppe102";32964,48
2021;6;"Gruppe103";32891,14
2021;6;"Gruppe104";30995,11
2021;6;"Gruppe105";31186,48
2021;6;"Gruppe106";30750,55
2021;6;"Gruppe107";30306,77
2021;6;"Gruppe108";32309,21
2021;7;"Gruppe101";32459,55
2021;7;"Gruppe102";31586,34
2021;7;"Gruppe103";30580,78
2021;7;"Gruppe104";33031,33
2021;7;"Gruppe105";32826,24
2021;7;"Gruppe106";32648,33
2021;7;"Gruppe107";31123,89
2021;7;"Gruppe108";31392,88
2021;8;"Gruppe101";31356,03
2021;8;"Gruppe102";32036,58
2021;8;"Gruppe103";33584,11
2021;8;"Gruppe104";32299,16
2021;8;"Gruppe105";31561,19
2021;8;"Gruppe106";30310,6
2021;8;"Gruppe107";30798,31
2021;8;"Gruppe108";31477,6
2021;9;"Gruppe101";33982,42
2021;9;"Gruppe102";34015,58
2021;9;"Gruppe103";33413,08
2021;9;"Gruppe104";33506,79
2021;9;"Gruppe105";34028,54
2021;9;"Gruppe106";33294,28
2021;9;"Gruppe107";33097,15
2021;9;"Gruppe108";33036,54
2021;10;"Gruppe101";34330,05
2021;10;"Gruppe102";33621,67
2021;10;"Gruppe103";36572,72
2021;10;"Gruppe104";34221,49
2021;10;"Gruppe105";33556,34
2021;10;"Gruppe106";33265,02
2021;10;"Gruppe107";33943,35
2021;10;"Gruppe108";32760,64
2021;11;"Gruppe101";34487,21
2021;11;"Gruppe102";33271,66
2021;11;"Gruppe103";35250,86
2021;11;"Gruppe104";34644,34
2021;11;"Gruppe105";35621,26
2021;11;"Gruppe106";34419,89
2021;11;"Gruppe107";33641,11
2021;11;"Gruppe108";34889,94
2021;12;"Gruppe101";32504,8
2021;12;"Gruppe102";33658,5
2021;12;"Gruppe103";31418,31
2021;12;"Gruppe104";32076,23
2021;12;"Gruppe105";32974,78
2021;12;"Gruppe106";31585,94
2021;12;"Gruppe107";31053,97
2021;12;"Gruppe108";32415,18
2022;1;"Gruppe101";33247,29
2022;1;"Gruppe102";32156,35
2022;1;"Gruppe103";32420,87
2022;1;"Gruppe104";32711,89
2022;1;"Gruppe105";30955,76
2022;1;"Gruppe106";32979,28
2022;1;"Gruppe107";32101,02
2022;1;"Gruppe108";30312,48
2022;2;"Gruppe101";33791,22
2022;2;"Gruppe102";34693,02
2022;2;"Gruppe103";34004,85
2022;2;"Gruppe104";34665,41
2022;2;"Gruppe105";31610,69
2022;2;"Gruppe106";33783,59
2022;2;"Gruppe107";33594,24
2022;2;"Gruppe108";31949,13
2022;3;"Gruppe101";34047,73
2022;3;"Gruppe102";32392,58
2022;3;"Gruppe103";31700,15
2022;3;"Gruppe104";31911,05
2022;3;"Gruppe105";32123,67
2022;3;"Gruppe106";31903,16
2022;3;"Gruppe107";31603
2022;3;"Gruppe108";31571,13
2022;4;"Gruppe101";33152,1
2022;4;"Gruppe102";34951,01
2022;4;"Gruppe103";33771,63
2022;4;"Gruppe104";34488,15
2022;4;"Gruppe105";32847,03
2022;4;"Gruppe106";33721,66
2022;4;"Gruppe107";35124,44
2022;4;"Gruppe108";33076,65
2022;5;"Gruppe101";30454,53
2022;5;"Gruppe102";31475,27
2022;5;"Gruppe103";31914,95
2022;5;"Gruppe104";32730,43
2022;5;"Gruppe105";30309,4
2022;5;"Gruppe106";31740,4
2022;5;"Gruppe107";31984,9
2022;5;"Gruppe108";30597,6
2022;6;"Gruppe101";31508,44
2022;6;"Gruppe102";33194,25
2022;6;"Gruppe103";32694,37
2022;6;"Gruppe104";31292,84
2022;6;"Gruppe105";32902,57
2022;6;"Gruppe106";30439,82
2022;6;"Gruppe107";31079,84
2022;6;"Gruppe108";31550,92
2022;7;"Gruppe101";32688,64
2022;7;"Gruppe102";31986,22
2022;7;"Gruppe103";33783,09
2022;7;"Gruppe104";32587,18
2022;7;"Gruppe105";31065,99
2022;7;"Gruppe106";32071,25
2022;7;"Gruppe107";31699,54
2022;7;"Gruppe108";31657,62
2022;8;"Gruppe101";32768,64
2022;8;"Gruppe102";32223,16
2022;8;"Gruppe103";30687,57
2022;8;"Gruppe104";31310,85
2022;8;"Gruppe105";30210,75
2022;8;"Gruppe106";29689,72
2022;8;"Gruppe107";30640,57
2022;8;"Gruppe108";32384,42
2022;9;"Gruppe101";34767,76
2022;9;"Gruppe102";33854,74
2022;9;"Gruppe103";33896,4
2022;9;"Gruppe104";33266,48
2022;9;"Gruppe105";33383,01
2022;9;"Gruppe106";33200,4
2022;9;"Gruppe107";34220,43
2022;9;"Gruppe108";33582,69
2022;10;"Gruppe101";35367,43
2022;10;"Gruppe102";34175,93
2022;10;"Gruppe103";35026,4
2022;10;"Gruppe104";33446,74
2022;10;"Gruppe105";34711,48
2022;10;"Gruppe106";34502,11
2022;10;"Gruppe107";32759,67
2022;10;"Gruppe108";34878,36
2022;11;"Gruppe101";36132,31
2022;11;"Gruppe102";35643,47
2022;11;"Gruppe103";35743,88
2022;11;"Gruppe104";36190,15
2022;11;"Gruppe105";35236,54
2022;11;"Gruppe106";33070,16
2022;11;"Gruppe107";34540,96
2022;11;"Gruppe108";34886,34
2022;12;"Gruppe101";32985,11
2022;12;"Gruppe102";33232,05
2022;12;"Gruppe103";33270,21
2022;12;"Gruppe104";32094,65
2022;12;"Gruppe105";34157,73
2022;12;"Gruppe106";32102,77
2022;12;"Gruppe107";31751,23
2022;12;"Gruppe108";32183,03
