"vendor";"service";"PriceSpot";"PriceContract";"FeeContractPerUnit";"PriceChange";"UsageLastPeriod"
"AHL Express Shipping";"Shipping";1,21134961395311;0,726809768371868;0,193815938232498;-0,0652502209524262;7178
"Bange+Hammer Shipping";"Shipping";1,31069902059373;0,78641941235624;0,209711843294997;-0,0503797618304825;8972
"CPS Shipping";"Shipping";1,33818191595356;0,802909149572137;0,21410910655257;0,0332676262607913;11255
"DWL Shipping";"Shipping";1,34168680932798;0,805012085596786;0,214669889492476;-0,0233096498112961;10076
"EPD Shipping";"Shipping";1,27028103622452;0,762168621734714;0,203244965795924;-0,0295826380466674;8819
"Flying Mercury Shipping";"Shipping";1,30580402079338;0,783482412476029;0,208928643326941;-0,043188013864595;9063
"Gifter Shipping";"Shipping";1,31528893445458;0,789173360672748;0,210446229512733;0,00950292374540774;10370
"HCX Shipping";"Shipping";1,37447177902386;0,824683067414317;0,219915484643818;-0,0041886174752052;11046
"IntEx Shipping";"Shipping";1,29971732043035;0,779830392258208;0,207954771268856;0,0433868871747429;10799
"JNT Shipping";"Shipping";1,36412831518056;0,818476989108335;0,218260530428889;-0,0148035395482605;10632
"AHL Express Warehousing";"Warehousing";1,305058290924;0,7830349745544;0,20880932654784;-0,0454945040417304;8999
"Bange+Hammer Warehousing";"Warehousing";1,33752133191392;0,802512799148352;0,214003413106227;0,00660948764895461;10676
"CPS Warehousing";"Warehousing";1,32694429597705;0,796166577586232;0,212311087356329;-0,00559613377655739;10236
"DWL Warehousing";"Warehousing";1,30033612999475;0,78020167799685;0,20805378079916;-0,0446269659265778;8947
"EPD Warehousing";"Warehousing";1,31406939932264;0,788441639593584;0,210251103891622;-0,0103099486662224;9925
"Flying Mercury Warehousing";"Warehousing";1,2672833754574;0,760370025274437;0,202765340073183;-0,0491238408469484;8348
"Gifter Warehousing";"Warehousing";1,29928847152617;0,7795730829157;0,207886155444187;-0,0273270937161835;9318
"HCX Warehousing";"Warehousing";1,34958221835509;0,809749331013053;0,215933154936814;0,0166644710515434;11096
"IntEx Warehousing";"Warehousing";1,30827919960167;0,784967519760999;0,209324671936267;-0,0156921544195609;9715
"JNT Warehousing";"Warehousing";1,32578538205946;0,795471229235678;0,212125661129514;0,0287983216361295;10950
